,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
17,J1r7ck4m_IdZdjOw3H2wB4hZxSoxTjUOY5Ht6DfOGeY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Permian Oil Drilling Rig Tally Rises for 3 Consecutive Weeks,Zacks Equity Research,2021-05-24T11:47:00Z,http://www.zacks.com/stock/news/1597944/permian-oil-drilling-rig-tally-rises-for-3-consecutive-weeks?cid=CS-ZC-FT-analyst_blog|industry_focus-1597944,"['RIG', 'SLB', 'HAL', 'BKR', 'MTDR', 'WLL']",Baker Hughes??? (BKR) data shows that the count of oil and gas rigs in the United States has increased for four consecutive weeks.,https://www.zacks.com/amp/stock/news/1597944/permian-oil-drilling-rig-tally-rises-for-3-consecutive-weeks,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
18,9Ig7rpxL6iyVtdF9gRrM5bIpKXi8iYjdCnIrTiD5OUI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) Gets Rejection Over Executive Compensation,Zacks Equity Research,2021-05-27T09:48:00Z,http://www.zacks.com/stock/news/1613106/halliburton-hal-gets-rejection-over-executive-compensation?cid=CS-ZC-FT-analyst_blog|company_news_-_energy_sector-1613106,"['HAL', 'SU', 'PSX', 'SBOW']","Halliburton (HAL) faces a defeat from shareholders on executive pay plans, with nearly 53% of votes cast against its pay program.",https://www.zacks.com/amp/stock/news/1613106/halliburton-hal-gets-rejection-over-executive-compensation,https://staticx-tuner.zacks.com/images/articles/main/e5/295.jpg,
19,R3nKqO5pMxD_EtQc44AwRnMWxv9bUTCgwpYlw2mbDeY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",5 Oilfield Services Stocks Countering Industry Headwinds,Kaibalya Pravo Dey,2021-05-27T12:01:00Z,http://www.zacks.com/commentary/1613269/5-oilfield-services-stocks-countering-industry-headwinds?cid=CS-ZC-FT-industry_outlook-1613269,"['SND', 'SLB', 'OII', 'HAL', 'FTI', 'BKR']",5 Oilfield Services Stocks Countering Industry Headwinds,https://www.zacks.com/amp/commentary/1613269/5-oilfield-services-stocks-countering-industry-headwinds,https://staticx-tuner.zacks.com/images/articles/main/48/2218.jpg,
20,E8i0RujmGOkBRg0Uqi8Kmrh6LW0ctjnsYfxZe27kyUs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Zacks Industry Outlook Highlights: Schlumberger, Baker Hughes, Halliburton, Oceaneering International and Smart Sand",Zacks Equity Research,2021-05-28T12:09:00Z,http://www.zacks.com/stock/news/1618778/zacks-industry-outlook-highlights-schlumberger-baker-hughes-halliburton-oceaneering-international-and-smart-sand?cid=CS-ZC-FT-press_releases-1618778,"['SLB', 'HAL', 'OII', 'BKR', 'SND']","Zacks Industry Outlook Highlights: Schlumberger, Baker Hughes, Halliburton, Oceaneering International and Smart Sand",https://www.zacks.com/amp/stock/news/1618778/zacks-industry-outlook-highlights-schlumberger-baker-hughes-halliburton-oceaneering-international-and-smart-sand,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
21,iwaWCu3Yz90CXfzotTOq4Zzs-jOjrYDG5ISmJzkeCpE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Permian Oil Drilling Rig Tally Rises for 4 Consecutive Weeks,Zacks Equity Research,2021-05-31T11:22:00Z,http://www.zacks.com/stock/news/1633454/permian-oil-drilling-rig-tally-rises-for-4-consecutive-weeks?cid=CS-ZC-FT-analyst_blog|industry_focus-1633454,"['RIG', 'SLB', 'HAL', 'BKR', 'MTDR', 'WLL']",Baker Hughes' (BKR) data shows that the count of oil and gas rigs in the United States has increased for five consecutive weeks.,https://www.zacks.com/amp/stock/news/1633454/permian-oil-drilling-rig-tally-rises-for-4-consecutive-weeks,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
22,lPksDVRft5qwQm9XanW1VhqRzxgJZq_ou_fBnIdlz3E,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Oil & Gas Stock Roundup Headlined by Cabot-Cimarex Merger & Shell's Power Contract,Nilanjan Choudhury,2021-06-03T11:22:00Z,http://www.zacks.com/stock/news/1649028/oil-gas-stock-roundup-headlined-by-cabot-cimarex-merger-shells-power-contract?cid=CS-ZC-FT-analyst_blog|stock_roundup-1649028,"['RIG', 'HAL', 'COG', 'SU', 'RDS.A', 'XEC', 'OAS']","Apart from Cabot (COG)--Cimarex (XEC) and Royal Dutch Shell (RDS.A), there were news from Suncor (SU), Halliburton (HAL) and Oasis (OAS) during the week.",https://www.zacks.com/amp/stock/news/1649028/oil-gas-stock-roundup-headlined-by-cabot-cimarex-merger-shells-power-contract,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,
23,6HF4DFuQVynrcOgPmret7-nV2REWWCDpYhZTlryk9Uk,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}",Stocks That Hit 52-Week Highs On Thursday,Benzinga Insights,2021-06-03T14:12:14Z,https://www.benzinga.com/news/21/06/21411187/stocks-that-hit-52-week-highs-on-thursday,"['GLPI', 'IGR', 'RVLV', 'EVV', 'VTN', 'PTEN', 'KIN', 'LEA', 'CTRM', 'MCF', 'VVI', 'AFG', 'ENLC', 'MDP', 'MRNA', 'NXJ', 'WMB', 'ARE', 'CIO', 'MRO', 'BNTX', 'VMM', 'BBVA', 'BAC', 'CUBI', 'NAD', 'OVV', 'ANDE', 'GHG', 'CLB', 'ECC', 'NTG', 'FCRD', 'AVID', 'FXNC', 'CM', 'DDS', 'ZIVO', 'PDS', 'BCRX', 'PAM', 'DEI', 'ESXB', 'REG', 'BGFV', 'TRGP', 'EOG', 'GNL', 'SAN', 'BKCC', 'OXLC', 'F', 'SMBK', 'SD', 'CONN', 'AAT', 'FLO', 'TWNK', 'SLB', 'FCFS', 'RCON', 'GS', 'PVAC', 'SUI', 'MGPI', 'BNL', 'HAL', 'INVH', 'SUP', 'MTEX', 'PCOM', 'HMC', 'TELL', 'TGT', 'NEWT', 'HCI', 'HPS', 'LOMA', 'TM', 'PGC', 'SRC', 'HTY', 'VRT', 'TU', 'PSEC', 'CNHI']","Before 10 a.m. ET on Thursday, 86 companies set new 52-week highs.
Noteworthy Mentions:

The largest company on a market cap basis to set a new 52-week high was Bank of America (NYSE:BAC).
Zivo Bioscience (NASDAQ:ZIVO) was the smallest company by market cap to set a new 52-week high.
Community Bankers Trust (NASDAQ:ESXB)'s stock moved significantly upwards, trading 30.22% up to reach a new 52-week high.

The following stocks set new 52-week highs during the first half-hour of trading on Thursday:

Bank of America (NYSE:BAC) shares were up 0.92% for the day, having made a 52-week high of $43.43.
Toyota Motor (NYSE:TM) shares were up 0.86% on Thursday to hit a new 52-week high of $178.90 for a change of up 0.86%.
Goldman Sachs Group (NYSE:GS) stock made a new 52-week high of $385.26 Thursday. The stock was up 0.12% for the day.
Target (NYSE:TGT) shares reached a new 52-week high of $229.50 on Thursday morning, moving up 0.21%.
Moderna (NASDAQ:MRNA) shares were up 0.17% on Thursday to hit a new 52-week high of $196.69 for a change of up 0.17%.
Banco Santander (NYSE:SAN) stock set a new 52-week high of $4.28 Thursday morning. Over the session, the stock traded up 0.12%.
Ford Motor (NYSE:F) shares hit a new 52-week high of $15.58. The stock traded up 2.92% on the session.
Honda Motor Co (NYSE:HMC) stock made a new 52-week high of $32.71 Thursday. The stock was up 0.74% for the day.
Canadian Imperial Bank (NYSE:CM) stock made a new 52-week high of $120.64 Thursday. The stock was up 0.03% for the day.
BioNTech (NASDAQ:BNTX) shares set a new 52-week high of $220.78 on Thursday, moving down 1.32%.
EOG Resources (NYSE:EOG) shares were up 1.48% for the day, having made a 52-week high of $87.24.
Schlumberger (NYSE:SLB) shares broke to $36.40 on Thursday, setting a new 52-week high with a change of up 1.13%.
BBVA (NYSE:BBVA) shares hit a new 52-week high of $6.41. The stock traded up 0.39% on the session.
Williams Companies (NYSE:WMB) shares set a new yearly high of $27.44 this morning. The stock was down 0.11% on the session.
TELUS (NYSE:TU) shares were down 0.09% on Thursday to hit a new 52-week high of $22.91 for a change of down 0.09%.
Alexandria Real Estate (NYSE:ARE) stock made a new 52-week high of $183.00 Thursday. The stock was down 0.55% for the day.
CNH Industrial (NYSE:CNHI) shares hit a yearly high of $17.79. The stock traded up 0.34% on the session.
Halliburton (NYSE:HAL) shares broke to a new 52-week high of $24.83 on Thursday. Shares of the company traded up 0.25%.
Invitation Homes (NYSE:INVH) shares broke to $36.99 on Thursday, setting a new 52-week high with a change of down 0.84%.
Sun Communities (NYSE:SUI) shares broke to a new 52-week high of $171.66 on Thursday. Shares of the company traded up 0.02%.
Lear (NYSE:LEA) shares achieved a new 52-week high on Thursday morning, hitting $200.12 with a daily change of down 0.19%.
American Financial Group (NYSE:AFG) shares set a new 52-week high of $137.95 on Thursday, moving up 0.16%.
Regency Centers (NASDAQ:REG) shares set a new 52-week high of $67.59 on Thursday, moving down 0.64%.
Gaming and Leisure Props (NASDAQ:GLPI) ...Full story available on Benzinga.com",https://amp.benzinga.com/amp/content/21411187,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,"['News', 'Intraday Update', 'Markets', 'Movers', 'Trading Ideas']"
24,TOFndcDbQVXMTK2JnqfTQ3yWGkdOpk3b9Gs3vyGWLgM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Chevron's (CVX) Venezuela Business Gets Waiver Extension From US,Zacks Equity Research,2021-06-03T16:36:00Z,http://www.zacks.com/stock/news/1650444/chevrons-cvx-venezuela-business-gets-waiver-extension-from-us?cid=CS-ZC-FT-analyst_blog|company_news_-_energy_sector-1650444,"['CVX', 'SLB', 'HAL', 'BKR']","Chevron's (CVX) Venezuela waiver renewal, which is effective until Dec 1 this year, is the first during the Biden reign and the eighth since 2019.",https://www.zacks.com/amp/stock/news/1650444/chevrons-cvx-venezuela-business-gets-waiver-extension-from-us,https://staticx-tuner.zacks.com/images/articles/main/73/63.jpg,
25,6hRk_g-SVBsqQthKD8zt2xX0IyQqdHGvyYcE5I2hQLQ,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",3 Oil Services Stocks To Buy Now,MarketBeat.com,2021-06-06T04:46:00Z,https://www.investing.com/analysis/3-oil-services-stocks-to-buy-now-200584402,"['SLB', 'HAL', 'BKR', 'GE']",,https://m.investing.com/analysis/3-oil-services-stocks-to-buy-now-200584402?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
26,4onGRy0eL30C05mdvP4MgHxp_dx8xBCxd9HzXEOncNQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Here's Why US Oil & Gas Drilling Rigs Tally Has Dropped,Zacks Equity Research,2021-06-07T11:38:00Z,https://www.zacks.com/stock/news/1669373/heres-why-us-oil-gas-drilling-rigs-tally-has-dropped,"['RIG', 'SLB', 'HAL', 'CLR', 'BKR', 'WLL']",Baker Hughes' (BKR) data shows that the count of oil and gas rigs in the United States has declined after increasing for five straight weeks.,https://www.zacks.com/amp/stock/news/1669373/heres-why-us-oil-gas-drilling-rigs-tally-has-dropped,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
27,LY6bFpeIrjFEx2xwAbmQaV3XJiAt5cpf0FvvFSvRU1o,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Permian Oil Explorers Add Rigs in 5 of the Past 6 Weeks,Zacks Equity Research,2021-06-14T11:32:00Z,https://www.zacks.com/stock/news/1704984/permian-oil-explorers-add-rigs-in-5-of-the-past-6-weeks,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",Baker Hughes' (BKR) data shows that the count of oil and gas rigs in the United States has increased in six of the past seven weeks.,https://www.zacks.com/amp/stock/news/1704984/permian-oil-explorers-add-rigs-in-5-of-the-past-6-weeks,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
28,MJ73u2W4jaH-itE0mCj3vllbHdL3hJZHl0TVHg72SPg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Can Energy Stocks & ETFs Continue Their Hot Streak?,Neena Mishra,2021-06-17T19:26:00Z,https://www.zacks.com/stock/news/1723631/can-energy-stocks-etfs-continue-their-hot-streak,"['CVX', 'XOM', 'SLB', 'HAL', 'PXD', 'EOG', 'XLE', 'USO', 'DBO', 'XOP', 'UCO', 'VDE']","We discuss the oil market outlook, and best energy stocks & ETFs.",https://www.zacks.com/amp/stock/news/1723631/can-energy-stocks-etfs-continue-their-hot-streak,https://staticx-tuner.zacks.com/images/default_article_images/default9.jpg,
29,0QuCvhwNGVSLJjJSRusYlNi3_JU-_ZaSLehdGQCtAKw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) Wins KOC Digital Transformation Strategy Deal,Zacks Equity Research,2021-06-18T18:04:00Z,https://www.zacks.com/stock/news/1728816/halliburton-hal-wins-koc-digital-transformation-strategy-deal,"['HAL', 'OAS', 'SRLP', 'SBOW']",Halliburton's (HAL) KOC contract reflects its commitment to expedite the uptake of its digital services as a strategic precedence.,https://www.zacks.com/amp/stock/news/1728816/halliburton-hal-wins-koc-digital-transformation-strategy-deal,https://staticx-tuner.zacks.com/images/articles/main/ad/946.jpg,
30,PXUogfp2YpM7BoGcgyzMg6tqUHr-Q-_86DCaABJMjZg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Oil & Gas Stock Roundup: Equinor & Eni's Discoveries, TC Energy's Cancellation & More",Nilanjan Choudhury,2021-06-22T11:39:00Z,https://www.zacks.com/stock/news/1747005/oil-gas-stock-roundup-equinor-enis-discoveries-tc-energys-cancellation-more,"['WMB', 'RIG', 'SLB', 'HAL', 'E', 'TRP', 'EQNR']","Apart from Equinor (EQNR), Eni (E) and TC Energy (TRP), there were news from Williams (WMB) and Halliburton (HAL) during the week.",https://www.zacks.com/amp/stock/news/1747005/oil-gas-stock-roundup-equinor-enis-discoveries-tc-energys-cancellation-more,https://staticx-tuner.zacks.com/images/articles/main/47/847.jpg,
31,9EiLkhYV1xa9QhaaVuzcgWVq-VKg1vARXC0WeLc9MTs,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",Permian Oil Explorers Add Rigs in 6 of the Past 7 Weeks,Zacks Investment Research,2021-06-22T12:16:00Z,https://www.investing.com/analysis/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks-200587563,"['BKR', 'HAL', 'SLB', 'RIG', 'WLL', 'ESTE']",,https://m.investing.com/analysis/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks-200587563?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
32,N7sVq3fAvsUCHGHRBKqHzrVtmSZstLiusKU9j_tkAbY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Permian Oil Explorers Add Rigs in 6 of the Past 7 Weeks,Zacks Equity Research,2021-06-22T12:16:00Z,https://www.zacks.com/stock/news/1747181/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",Baker Hughes' (BKR) data shows that the count of oil and gas rigs in the United States has increased for two straight weeks.,https://www.zacks.com/amp/stock/news/1747181/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
33,b3D9WzLRmnesG2yTyNHIMCgZdd67ktUUa6njar7xPVg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) Upgraded to Buy: What Does It Mean for the Stock?,Zacks Equity Research,2021-06-22T16:00:06Z,https://www.zacks.com/stock/news/1748048/halliburton-hal-upgraded-to-buy-what-does-it-mean-for-the-stock,['HAL'],"Halliburton (HAL) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #2 (Buy).",https://www.zacks.com/amp/stock/news/1748048/halliburton-hal-upgraded-to-buy-what-does-it-mean-for-the-stock,https://staticx-tuner.zacks.com/images/default_article_images/default2.jpg,
34,X4kSwBtAdQlAN4_zBjMKfuavhNV4ZpIb7512rxmPyMw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Suncor (SU) Strikes Restructuring Deal for Terra Nova Project,Zacks Equity Research,2021-06-22T16:02:00Z,https://www.zacks.com/stock/news/1748328/suncor-su-strikes-restructuring-deal-for-terra-nova-project,"['HAL', 'SU', 'PDCE', 'DNOW']",Suncor (SU) and Terra Nova co-owners will shuffle their shares and provide short-term funding for the Asset Life Extension Project in order to achieve sanction.,https://www.zacks.com/amp/stock/news/1748328/suncor-su-strikes-restructuring-deal-for-terra-nova-project,https://staticx-tuner.zacks.com/images/articles/main/df/2916.jpg,
35,Bk21aeBexNNb_QwLFQRMdw94n_hcs1bL0GeC2vEfuq4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) Just Reclaimed the 20-Day Moving Average,Zacks Equity Research,2021-06-25T14:00:05Z,https://www.zacks.com/stock/news/1754231/halliburton-hal-just-reclaimed-the-20-day-moving-average,['HAL'],Good things could be on the horizon when a stock surpasses the 20-day simple moving average. How should investors react?,https://www.zacks.com/amp/stock/news/1754231/halliburton-hal-just-reclaimed-the-20-day-moving-average,https://staticx-tuner.zacks.com/images/default_article_images/default21.jpg,
36,j6DuTuEqiwElG7Yv6KjquT69htisrI4r7sI2yzvuRaI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","US Oil & Gas Rig Count Flat, Still at April 2020 High Mark",Zacks Equity Research,2021-06-28T12:22:00Z,https://www.zacks.com/stock/news/1754921/us-oil-gas-rig-count-flat-still-at-april-2020-high-mark,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin decreased after increasing for two straight weeks.,https://www.zacks.com/amp/stock/news/1754921/us-oil-gas-rig-count-flat-still-at-april-2020-high-mark,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
37,bVaV507866GbtrhZk62Qf3MnPdkqaCd60dXAe0eK-cs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Petrobras (PBR) Receives R$271.1M in Bribery Settlement Case,Zacks Equity Research,2021-06-29T16:27:00Z,https://www.zacks.com/stock/news/1755766/petrobras-pbr-receives-r2711m-in-bribery-settlement-case,"['HAL', 'PBR', 'FTI', 'DNOW']",Petrobras' (PBR) total payment obtained from leniency agreements made by TechnipFMC and other companies exceeds R$6 billion with the final installment.,https://www.zacks.com/amp/stock/news/1755766/petrobras-pbr-receives-r2711m-in-bribery-settlement-case,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
38,7MPR_R7HfX-85Y8eFsJTGxYhJ4B3pHDffG6cMpomOTU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",US Oil & Gas Rig Tally Rises in 3 of 4 Weeks: Here's Why,Zacks Equity Research,2021-07-05T12:07:00Z,https://www.zacks.com/stock/news/1757581/us-oil-gas-rig-tally-rises-in-3-of-4-weeks-heres-why,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin has increased in four of the prior six weeks.,https://www.zacks.com/amp/stock/news/1757581/us-oil-gas-rig-tally-rises-in-3-of-4-weeks-heres-why,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
39,DvUAqGUDEA96DwGWayE4TT5HkwPPzXvTN_vYOANGkuE,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}",Houston is winning the competition to establish tech hubs in Texas,MarketWatch,2021-07-10T14:28:00Z,https://www.marketwatch.com/story/in-the-oil-boomtown-of-houston-tech-is-building-a-new-home-in-the-shell-of-an-older-economy-11625782190,"['HPE', 'T', 'ORCL', 'TSLA', 'CVX', 'RDS.A', 'HAL', 'MSFT', 'AMZN', 'GOOGL', 'GOOG', 'MDLZ', 'JNJ', 'GE', 'HPQ', 'XOM']","Houston's resurgence is part of a Texas tech wave, the crown jewel of which could be the gleaming new corporate headquarters  of Hewlett Packard Enterprise Co.",https://www.marketwatch.com/amp/story/in-the-oil-boomtown-of-houston-tech-is-building-a-new-home-in-the-shell-of-an-older-economy-11625782190,https://images.mktw.net/im-330301/social,
40,dRQyeg1Ou7qK0jNEj-L-6JtFO9obaM2ch3d7FOidvUg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",US Oil & Gas Rig Tally Rises for 2 Straight Weeks: Here's Why,Zacks Equity Research,2021-07-12T12:13:00Z,https://www.zacks.com/stock/news/1760250/us-oil-gas-rig-tally-rises-for-2-straight-weeks-heres-why,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin has increased in seven of the prior 10 weeks.,https://www.zacks.com/amp/stock/news/1760250/us-oil-gas-rig-tally-rises-for-2-straight-weeks-heres-why,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
41,yqFpHGLCIf9n78R7ASuFAdp0Q6QcpfBf_l2S7ETpQQQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) Earnings Expected to Grow: Should You Buy?,Zacks Equity Research,2021-07-13T19:00:47Z,https://www.zacks.com/stock/news/1761101/halliburton-hal-earnings-expected-to-grow-should-you-buy,['HAL'],Halliburton (HAL) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://www.zacks.com/amp/stock/news/1761101/halliburton-hal-earnings-expected-to-grow-should-you-buy,https://staticx-tuner.zacks.com/images/default_article_images/default37.jpg,
42,DaERHh2hF43i1RhiPg7HAml9sgzTph5_652aXnF-Tzk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Why the Earnings Surprise Streak Could Continue for Halliburton (HAL),Zacks Equity Research,2021-07-14T16:10:10Z,https://www.zacks.com/stock/news/1761545/why-the-earnings-surprise-streak-could-continue-for-halliburton-hal,['HAL'],Halliburton (HAL) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,https://www.zacks.com/amp/stock/news/1761545/why-the-earnings-surprise-streak-could-continue-for-halliburton-hal,https://staticx-tuner.zacks.com/images/default_article_images/default21.jpg,
